NoesyOffset
725, -360, -1212603.7367, -4252.430484
726, -260, -1214556.8617, -4259.279819
727, -201, -1216509.9867, -4266.129153
728, -237, -1218463.1117, -4272.978487
729, -196, -1220416.2367, -4279.827821
730, 25, -1222369.3617, -4286.677155
731, 293, -1224322.4867, -4293.526490
732, 419, -1226275.6117, -4300.375824
733, 377, -1228228.7367, -4307.225158
734, 269, -1230181.8617, -4314.074492
735, 154, -1232134.9867, -4320.923827
736, 8, -1234088.1117, -4327.773161
737, -162, -1236041.2367, -4334.622495
738, -272, -1237994.3617, -4341.471829
739, -258, -1239947.4867, -4348.321164
740, -171, -1241900.6117, -4355.170498
741, -127, -1243853.7367, -4362.019832
742, -181, -1245806.8617, -4368.869166
743, -261, -1247759.9867, -4375.718501
744, -232, -1249713.1117, -4382.567835
745, -18, -1251666.2367, -4389.417169
746, 322, -1253619.3617, -4396.266503
747, 612, -1255572.4867, -4403.115838
748, 658, -1257525.6117, -4409.965172
749, 386, -1259478.7367, -4416.814506
750, -74, -1261431.8617, -4423.663840
751, -443, -1263384.9867, -4430.513174
752, -496, -1265338.1117, -4437.362509
753, -253, -1267291.2367, -4444.211843
754, 38, -1269244.3617, -4451.061177
755, 142, -1271197.4867, -4457.910511
756, 57, -1273150.6117, -4464.759846
757, -29, -1275103.7367, -4471.609180
758, 15, -1277056.8617, -4478.458514
759, 121, -1279009.9867, -4485.307848
760, 155, -1280963.1117, -4492.157183
761, 110, -1282916.2367, -4499.006517
762, 93, -1284869.3617, -4505.855851
763, 143, -1286822.4867, -4512.705185
764, 179, -1288775.6117, -4519.554520
765, 140, -1290728.7367, -4526.403854
766, 82, -1292681.8617, -4533.253188
767, 80, -1294634.9867, -4540.102522
768, 91, -1296588.1117, -4546.951856
769, 18, -1298541.2367, -4553.801191
770, -132, -1300494.3617, -4560.650525
771, -227, -1302447.4867, -4567.499859
772, -172, -1304400.6117, -4574.349193
773, -4, -1306353.7367, -4581.198528
774, 200, -1308306.8617, -4588.047862
775, 399, -1310259.9867, -4594.897196
776, 550, -1312213.1117, -4601.746530
777, 555, -1314166.2367, -4608.595865
778, 359, -1316119.3617, -4615.445199
779, 74, -1318072.4867, -4622.294533
780, -103, -1320025.6117, -4629.143867
781, -110, -1321978.7367, -4635.993202
782, -80, -1323931.8617, -4642.842536
783, -143, -1325884.9867, -4649.691870
784, -246, -1327838.1117, -4656.541204
785, -234, -1329791.2367, -4663.390539
786, -80, -1331744.3617, -4670.239873
787, 76, -1333697.4867, -4677.089207
788, 105, -1335650.6117, -4683.938541
789, 60, -1337603.7367, -4690.787875
790, 109, -1339556.8617, -4697.637210
791, 334, -1341509.9867, -4704.486544
792, 615, -1343463.1117, -4711.335878
793, 736, -1345416.2367, -4718.185212
794, 599, -1347369.3617, -4725.034547
795, 335, -1349322.4867, -4731.883881
796, 178, -1351275.6117, -4738.733215
797, 207, -1353228.7367, -4745.582549
798, 256, -1355181.8617, -4752.431884
799, 123, -1357134.9867, -4759.281218
800, -143, -1359088.1117, -4766.130552
801, -263, -1361041.2367, -4772.979886
802, -74, -1362994.3617, -4779.829221
803, 243, -1364947.4867, -4786.678555
804, 350, -1366900.6117, -4793.527889
805, 154, -1368853.7367, -4800.377223
806, -102, -1370806.8617, -4807.226557
807, -145, -1372759.9867, -4814.075892
808, 33, -1374713.1117, -4820.925226
809, 233, -1376666.2367, -4827.774560
810, 331, -1378619.3617, -4834.623894
811, 388, -1380572.4867, -4841.473229
812, 492, -1382525.6117, -4848.322563
813, 617, -1384478.7367, -4855.171897
814, 663, -1386431.8617, -4862.021231
815, 595, -1388384.9867, -4868.870566
816, 468, -1390338.1117, -4875.719900
817, 353, -1392291.2367, -4882.569234
818, 283, -1394244.3617, -4889.418568
819, 276, -1396197.4867, -4896.267903
820, 353, -1398150.6117, -4903.117237
821, 513, -1400103.7367, -4909.966571
822, 697, -1402056.8617, -4916.815905
823, 801, -1404009.9867, -4923.665240
824, 751, -1405963.1117, -4930.514574
825, 553, -1407916.2367, -4937.363908
826, 286, -1409869.3617, -4944.213242
827, 56, -1411822.4867, -4951.062576
828, -42, -1413775.6117, -4957.911911
829, 64, -1415728.7367, -4964.761245
830, 387, -1417681.8617, -4971.610579
831, 822, -1419634.9867, -4978.459913
832, 1137, -1421588.1117, -4985.309248
833, 1102, -1423541.2367, -4992.158582
834, 688, -1425494.3617, -4999.007916
835, 129, -1427447.4867, -5005.857250
836, -253, -1429400.6117, -5012.706585
837, -303, -1431353.7367, -5019.555919
838, -119, -1433306.8617, -5026.405253
839, 97, -1435259.9867, -5033.254587
840, 210, -1437213.1117, -5040.103922
841, 200, -1439166.2367, -5046.953256
842, 112, -1441119.3617, -5053.802590
843, 24, -1443072.4867, -5060.651924
844, 22, -1445025.6117, -5067.501258
845, 137, -1446978.7367, -5074.350593
846, 293, -1448931.8617, -5081.199927
847, 357, -1450884.9867, -5088.049261
848, 268, -1452838.1117, -5094.898595
849, 91, -1454791.2367, -5101.747930
850, -63, -1456744.3617, -5108.597264
851, -131, -1458697.4867, -5115.446598
852, -106, -1460650.6117, -5122.295932
853, -12, -1462603.7367, -5129.145267
854, 96, -1464556.8617, -5135.994601
855, 140, -1466509.9867, -5142.843935
856, 96, -1468463.1117, -5149.693269
857, 78, -1470416.2367, -5156.542604
858, 265, -1472369.3617, -5163.391938
859, 705, -1474322.4867, -5170.241272
860, 1192, -1476275.6117, -5177.090606
861, 1408, -1478228.7367, -5183.939941
862, 1195, -1480181.8617, -5190.789275
863, 703, -1482134.9867, -5197.638609
864, 251, -1484088.1117, -5204.487943
865, 58, -1486041.2367, -5211.337277
866, 94, -1487994.3617, -5218.186612
867, 185, -1489947.4867, -5225.035946
868, 221, -1491900.6117, -5231.885280
869, 241, -1493853.7367, -5238.734614
870, 313, -1495806.8617, -5245.583949
871, 392, -1497759.9867, -5252.433283
872, 364, -1499713.1117, -5259.282617
873, 219, -1501666.2367, -5266.131951
874, 93, -1503619.3617, -5272.981286
875, 106, -1505572.4867, -5279.830620
876, 215, -1507525.6117, -5286.679954
877, 297, -1509478.7367, -5293.529288
878, 333, -1511431.8617, -5300.378623
879, 408, -1513384.9867, -5307.227957
880, 526, -1515338.1117, -5314.077291
881, 557, -1517291.2367, -5320.926625
882, 432, -1519244.3617, -5327.775960
883, 289, -1521197.4867, -5334.625294
884, 305, -1523150.6117, -5341.474628
885, 430, -1525103.7367, -5348.323962
886, 436, -1527056.8617, -5355.173296
887, 249, -1529009.9867, -5362.022631
888, 101, -1530963.1117, -5368.871965
889, 230, -1532916.2367, -5375.721299
890, 539, -1534869.3617, -5382.570633
891, 680, -1536822.4867, -5389.419968
892, 484, -1538775.6117, -5396.269302
893, 162, -1540728.7367, -5403.118636
894, 27, -1542681.8617, -5409.967970
895, 129, -1544634.9867, -5416.817305
896, 260, -1546588.1117, -5423.666639
897, 282, -1548541.2367, -5430.515973
898, 303, -1550494.3617, -5437.365307
899, 488, -1552447.4867, -5444.214642
900, 792, -1554400.6117, -5451.063976
901, 967, -1556353.7367, -5457.913310
902, 856, -1558306.8617, -5464.762644
903, 580, -1560259.9867, -5471.611978
904, 399, -1562213.1117, -5478.461313
905, 425, -1564166.2367, -5485.310647
906, 534, -1566119.3617, -5492.159981
907, 556, -1568072.4867, -5499.009315
908, 510, -1570025.6117, -5505.858650
909, 586, -1571978.7367, -5512.707984
910, 912, -1573931.8617, -5519.557318
911, 1400, -1575884.9867, -5526.406652
912, 1825, -1577838.1117, -5533.255987
913, 2032, -1579791.2367, -5540.105321
914, 2035, -1581744.3617, -5546.954655
915, 1980, -1583697.4867, -5553.803989
916, 2056, -1585650.6117, -5560.653324
917, 2404, -1587603.7367, -5567.502658
918, 3030, -1589556.8617, -5574.351992
919, 3774, -1591509.9867, -5581.201326
920, 4392, -1593463.1117, -5588.050661
921, 4726, -1595416.2367, -5594.899995
922, 4776, -1597369.3617, -5601.749329
923, 4605, -1599322.4867, -5608.598663
924, 4238, -1601275.6117, -5615.447997
925, 3687, -1603228.7367, -5622.297332
926, 3045, -1605181.8617, -5629.146666
927, 2463, -1607134.9867, -5635.996000
928, 2035, -1609088.1117, -5642.845334
929, 1736, -1611041.2367, -5649.694669
930, 1501, -1612994.3617, -5656.544003
931, 1308, -1614947.4867, -5663.393337
932, 1166, -1616900.6117, -5670.242671
933, 1069, -1618853.7367, -5677.092006
934, 1014, -1620806.8617, -5683.941340
935, 1020, -1622759.9867, -5690.790674
936, 1084, -1624713.1117, -5697.640008
937, 1116, -1626666.2367, -5704.489343
938, 1004, -1628619.3617, -5711.338677
939, 739, -1630572.4867, -5718.188011
940, 435, -1632525.6117, -5725.037345
941, 207, -1634478.7367, -5731.886679
942, 65, -1636431.8617, -5738.736014
943, -42, -1638384.9867, -5745.585348
944, -134, -1640338.1117, -5752.434682
945, -206, -1642291.2367, -5759.284016
946, -284, -1644244.3617, -5766.133351
947, -408, -1646197.4867, -5772.982685
948, -556, -1648150.6117, -5779.832019
949, -629, -1650103.7367, -5786.681353
950, -541, -1652056.8617, -5793.530688
951, -314, -1654009.9867, -5800.380022
952, -69, -1655963.1117, -5807.229356
953, 63, -1657916.2367, -5814.078690
954, 32, -1659869.3617, -5820.928025
955, -92, -1661822.4867, -5827.777359
956, -159, -1663775.6117, -5834.626693
957, -65, -1665728.7367, -5841.476027
958, 145, -1667681.8617, -5848.325362
959, 315, -1669634.9867, -5855.174696
960, 348, -1671588.1117, -5862.024030
961, 311, -1673541.2367, -5868.873364
962, 340, -1675494.3617, -5875.722698
963, 478, -1677447.4867, -5882.572033
964, 651, -1679400.6117, -5889.421367
965, 776, -1681353.7367, -5896.270701
966, 836, -1683306.8617, -5903.120035
967, 839, -1685259.9867, -5909.969370
968, 777, -1687213.1117, -5916.818704
969, 662, -1689166.2367, -5923.668038
970, 541, -1691119.3617, -5930.517372
971, 455, -1693072.4867, -5937.366707
972, 404, -1695025.6117, -5944.216041
973, 383, -1696978.7367, -5951.065375
974, 417, -1698931.8617, -5957.914709
975, 496, -1700884.9867, -5964.764044
976, 532, -1702838.1117, -5971.613378
977, 450, -1704791.2367, -5978.462712
978, 310, -1706744.3617, -5985.312046
979, 261, -1708697.4867, -5992.161380
980, 340, -1710650.6117, -5999.010715
981, 427, -1712603.7367, -6005.860049
982, 412, -1714556.8617, -6012.709383
983, 343, -1716509.9867, -6019.558717
984, 314, -1718463.1117, -6026.408052
985, 290, -1720416.2367, -6033.257386
986, 165, -1722369.3617, -6040.106720
987, -31, -1724322.4867, -6046.956054
988, -114, -1726275.6117, -6053.805389
989, 19, -1728228.7367, -6060.654723
990, 231, -1730181.8617, -6067.504057
991, 312, -1732134.9867, -6074.353391
992, 226, -1734088.1117, -6081.202726
993, 113, -1736041.2367, -6088.052060
994, 68, -1737994.3617, -6094.901394
995, 41, -1739947.4867, -6101.750728
996, -38, -1741900.6117, -6108.600063
997, -126, -1743853.7367, -6115.449397
998, -116, -1745806.8617, -6122.298731
999, 3, -1747759.9867, -6129.148065
1000, 102, -1749713.1117, -6135.997399
1001, 41, -1751666.2367, -6142.846734
1002, -193, -1753619.3617, -6149.696068
1003, -465, -1755572.4867, -6156.545402
1004, -607, -1757525.6117, -6163.394736
1005, -581, -1759478.7367, -6170.244071
1006, -510, -1761431.8617, -6177.093405
1007, -532, -1763384.9867, -6183.942739
1008, -623, -1765338.1117, -6190.792073
1009, -604, -1767291.2367, -6197.641408
1010, -363, -1769244.3617, -6204.490742
1011, 5, -1771197.4867, -6211.340076
1012, 313, -1773150.6117, -6218.189410
1013, 486, -1775103.7367, -6225.038745
1014, 568, -1777056.8617, -6231.888079
1015, 556, -1779009.9867, -6238.737413
1016, 363, -1780963.1117, -6245.586747
1017, -2, -1782916.2367, -6252.436082
1018, -346, -1784869.3617, -6259.285416
1019, -471, -1786822.4867, -6266.134750
1020, -401, -1788775.6117, -6272.984084
1021, -317, -1790728.7367, -6279.833418
1022, -291, -1792681.8617, -6286.682753
1023, -208, -1794634.9867, -6293.532087
1024, 22, -1796588.1117, -6300.381421
