NoesyOffset
725, 406, -1212603.7367, -4252.430484
726, 485, -1214556.8617, -4259.279819
727, 590, -1216509.9867, -4266.129153
728, 740, -1218463.1117, -4272.978487
729, 814, -1220416.2367, -4279.827821
730, 662, -1222369.3617, -4286.677155
731, 337, -1224322.4867, -4293.526490
732, 100, -1226275.6117, -4300.375824
733, 131, -1228228.7367, -4307.225158
734, 316, -1230181.8617, -4314.074492
735, 413, -1232134.9867, -4320.923827
736, 368, -1234088.1117, -4327.773161
737, 363, -1236041.2367, -4334.622495
738, 533, -1237994.3617, -4341.471829
739, 776, -1239947.4867, -4348.321164
740, 887, -1241900.6117, -4355.170498
741, 808, -1243853.7367, -4362.019832
742, 637, -1245806.8617, -4368.869166
743, 456, -1247759.9867, -4375.718501
744, 261, -1249713.1117, -4382.567835
745, 77, -1251666.2367, -4389.417169
746, 20, -1253619.3617, -4396.266503
747, 180, -1255572.4867, -4403.115838
748, 485, -1257525.6117, -4409.965172
749, 749, -1259478.7367, -4416.814506
750, 847, -1261431.8617, -4423.663840
751, 785, -1263384.9867, -4430.513174
752, 634, -1265338.1117, -4437.362509
753, 446, -1267291.2367, -4444.211843
754, 251, -1269244.3617, -4451.061177
755, 86, -1271197.4867, -4457.910511
756, 2, -1273150.6117, -4464.759846
757, 48, -1275103.7367, -4471.609180
758, 247, -1277056.8617, -4478.458514
759, 534, -1279009.9867, -4485.307848
760, 736, -1280963.1117, -4492.157183
761, 669, -1282916.2367, -4499.006517
762, 333, -1284869.3617, -4505.855851
763, -42, -1286822.4867, -4512.705185
764, -191, -1288775.6117, -4519.554520
765, -58, -1290728.7367, -4526.403854
766, 189, -1292681.8617, -4533.253188
767, 384, -1294634.9867, -4540.102522
768, 517, -1296588.1117, -4546.951856
769, 643, -1298541.2367, -4553.801191
770, 731, -1300494.3617, -4560.650525
771, 698, -1302447.4867, -4567.499859
772, 568, -1304400.6117, -4574.349193
773, 470, -1306353.7367, -4581.198528
774, 466, -1308306.8617, -4588.047862
775, 446, -1310259.9867, -4594.897196
776, 284, -1312213.1117, -4601.746530
777, 52, -1314166.2367, -4608.595865
778, -19, -1316119.3617, -4615.445199
779, 185, -1318072.4867, -4622.294533
780, 498, -1320025.6117, -4629.143867
781, 631, -1321978.7367, -4635.993202
782, 475, -1323931.8617, -4642.842536
783, 191, -1325884.9867, -4649.691870
784, 11, -1327838.1117, -4656.541204
785, 8, -1329791.2367, -4663.390539
786, 77, -1331744.3617, -4670.239873
787, 91, -1333697.4867, -4677.089207
788, 19, -1335650.6117, -4683.938541
789, -94, -1337603.7367, -4690.787875
790, -194, -1339556.8617, -4697.637210
791, -246, -1341509.9867, -4704.486544
792, -216, -1343463.1117, -4711.335878
793, -78, -1345416.2367, -4718.185212
794, 159, -1347369.3617, -4725.034547
795, 444, -1349322.4867, -4731.883881
796, 711, -1351275.6117, -4738.733215
797, 891, -1353228.7367, -4745.582549
798, 916, -1355181.8617, -4752.431884
799, 752, -1357134.9867, -4759.281218
800, 448, -1359088.1117, -4766.130552
801, 150, -1361041.2367, -4772.979886
802, 20, -1362994.3617, -4779.829221
803, 117, -1364947.4867, -4786.678555
804, 345, -1366900.6117, -4793.527889
805, 540, -1368853.7367, -4800.377223
806, 594, -1370806.8617, -4807.226557
807, 523, -1372759.9867, -4814.075892
808, 424, -1374713.1117, -4820.925226
809, 379, -1376666.2367, -4827.774560
810, 388, -1378619.3617, -4834.623894
811, 400, -1380572.4867, -4841.473229
812, 389, -1382525.6117, -4848.322563
813, 401, -1384478.7367, -4855.171897
814, 496, -1386431.8617, -4862.021231
815, 655, -1388384.9867, -4868.870566
816, 772, -1390338.1117, -4875.719900
817, 756, -1392291.2367, -4882.569234
818, 625, -1394244.3617, -4889.418568
819, 485, -1396197.4867, -4896.267903
820, 415, -1398150.6117, -4903.117237
821, 409, -1400103.7367, -4909.966571
822, 427, -1402056.8617, -4916.815905
823, 463, -1404009.9867, -4923.665240
824, 520, -1405963.1117, -4930.514574
825, 561, -1407916.2367, -4937.363908
826, 508, -1409869.3617, -4944.213242
827, 344, -1411822.4867, -4951.062576
828, 162, -1413775.6117, -4957.911911
829, 98, -1415728.7367, -4964.761245
830, 183, -1417681.8617, -4971.610579
831, 292, -1419634.9867, -4978.459913
832, 272, -1421588.1117, -4985.309248
833, 118, -1423541.2367, -4992.158582
834, 1, -1425494.3617, -4999.007916
835, 94, -1427447.4867, -5005.857250
836, 378, -1429400.6117, -5012.706585
837, 649, -1431353.7367, -5019.555919
838, 730, -1433306.8617, -5026.405253
839, 635, -1435259.9867, -5033.254587
840, 509, -1437213.1117, -5040.103922
841, 450, -1439166.2367, -5046.953256
842, 449, -1441119.3617, -5053.802590
843, 481, -1443072.4867, -5060.651924
844, 568, -1445025.6117, -5067.501258
845, 719, -1446978.7367, -5074.350593
846, 862, -1448931.8617, -5081.199927
847, 901, -1450884.9867, -5088.049261
848, 817, -1452838.1117, -5094.898595
849, 669, -1454791.2367, -5101.747930
850, 508, -1456744.3617, -5108.597264
851, 362, -1458697.4867, -5115.446598
852, 298, -1460650.6117, -5122.295932
853, 401, -1462603.7367, -5129.145267
854, 661, -1464556.8617, -5135.994601
855, 916, -1466509.9867, -5142.843935
856, 990, -1468463.1117, -5149.693269
857, 851, -1470416.2367, -5156.542604
858, 595, -1472369.3617, -5163.391938
859, 317, -1474322.4867, -5170.241272
860, 82, -1476275.6117, -5177.090606
861, -12, -1478228.7367, -5183.939941
862, 139, -1480181.8617, -5190.789275
863, 489, -1482134.9867, -5197.638609
864, 805, -1484088.1117, -5204.487943
865, 883, -1486041.2367, -5211.337277
866, 768, -1487994.3617, -5218.186612
867, 673, -1489947.4867, -5225.035946
868, 714, -1491900.6117, -5231.885280
869, 817, -1493853.7367, -5238.734614
870, 883, -1495806.8617, -5245.583949
871, 932, -1497759.9867, -5252.433283
872, 1027, -1499713.1117, -5259.282617
873, 1126, -1501666.2367, -5266.131951
874, 1108, -1503619.3617, -5272.981286
875, 925, -1505572.4867, -5279.830620
876, 651, -1507525.6117, -5286.679954
877, 394, -1509478.7367, -5293.529288
878, 217, -1511431.8617, -5300.378623
879, 137, -1513384.9867, -5307.227957
880, 144, -1515338.1117, -5314.077291
881, 188, -1517291.2367, -5320.926625
882, 217, -1519244.3617, -5327.775960
883, 229, -1521197.4867, -5334.625294
884, 258, -1523150.6117, -5341.474628
885, 284, -1525103.7367, -5348.323962
886, 215, -1527056.8617, -5355.173296
887, 26, -1529009.9867, -5362.022631
888, -156, -1530963.1117, -5368.871965
889, -179, -1532916.2367, -5375.721299
890, -46, -1534869.3617, -5382.570633
891, 87, -1536822.4867, -5389.419968
892, 114, -1538775.6117, -5396.269302
893, 81, -1540728.7367, -5403.118636
894, 83, -1542681.8617, -5409.967970
895, 131, -1544634.9867, -5416.817305
896, 175, -1546588.1117, -5423.666639
897, 190, -1548541.2367, -5430.515973
898, 184, -1550494.3617, -5437.365307
899, 139, -1552447.4867, -5444.214642
900, 40, -1554400.6117, -5451.063976
901, -70, -1556353.7367, -5457.913310
902, -116, -1558306.8617, -5464.762644
903, -88, -1560259.9867, -5471.611978
904, -51, -1562213.1117, -5478.461313
905, -47, -1564166.2367, -5485.310647
906, -56, -1566119.3617, -5492.159981
907, -52, -1568072.4867, -5499.009315
908, -57, -1570025.6117, -5505.858650
909, -84, -1571978.7367, -5512.707984
910, -111, -1573931.8617, -5519.557318
911, -151, -1575884.9867, -5526.406652
912, -279, -1577838.1117, -5533.255987
913, -511, -1579791.2367, -5540.105321
914, -703, -1581744.3617, -5546.954655
915, -713, -1583697.4867, -5553.803989
916, -663, -1585650.6117, -5560.653324
917, -905, -1587603.7367, -5567.502658
918, -1657, -1589556.8617, -5574.351992
919, -2744, -1591509.9867, -5581.201326
920, -3775, -1593463.1117, -5588.050661
921, -4487, -1595416.2367, -5594.899995
922, -4819, -1597369.3617, -5601.749329
923, -4724, -1599322.4867, -5608.598663
924, -4104, -1601275.6117, -5615.447997
925, -3005, -1603228.7367, -5622.297332
926, -1752, -1605181.8617, -5629.146666
927, -760, -1607134.9867, -5635.996000
928, -227, -1609088.1117, -5642.845334
929, -55, -1611041.2367, -5649.694669
930, -28, -1612994.3617, -5656.544003
931, 4, -1614947.4867, -5663.393337
932, 95, -1616900.6117, -5670.242671
933, 242, -1618853.7367, -5677.092006
934, 399, -1620806.8617, -5683.941340
935, 506, -1622759.9867, -5690.790674
936, 554, -1624713.1117, -5697.640008
937, 607, -1626666.2367, -5704.489343
938, 715, -1628619.3617, -5711.338677
939, 834, -1630572.4867, -5718.188011
940, 855, -1632525.6117, -5725.037345
941, 730, -1634478.7367, -5731.886679
942, 529, -1636431.8617, -5738.736014
943, 372, -1638384.9867, -5745.585348
944, 313, -1640338.1117, -5752.434682
945, 304, -1642291.2367, -5759.284016
946, 292, -1644244.3617, -5766.133351
947, 312, -1646197.4867, -5772.982685
948, 472, -1648150.6117, -5779.832019
949, 788, -1650103.7367, -5786.681353
950, 1080, -1652056.8617, -5793.530688
951, 1111, -1654009.9867, -5800.380022
952, 857, -1655963.1117, -5807.229356
953, 561, -1657916.2367, -5814.078690
954, 461, -1659869.3617, -5820.928025
955, 522, -1661822.4867, -5827.777359
956, 531, -1663775.6117, -5834.626693
957, 408, -1665728.7367, -5841.476027
958, 278, -1667681.8617, -5848.325362
959, 218, -1669634.9867, -5855.174696
960, 105, -1671588.1117, -5862.024030
961, -152, -1673541.2367, -5868.873364
962, -361, -1675494.3617, -5875.722698
963, -225, -1677447.4867, -5882.572033
964, 239, -1679400.6117, -5889.421367
965, 642, -1681353.7367, -5896.270701
966, 663, -1683306.8617, -5903.120035
967, 385, -1685259.9867, -5909.969370
968, 121, -1687213.1117, -5916.818704
969, 12, -1689166.2367, -5923.668038
970, -33, -1691119.3617, -5930.517372
971, -75, -1693072.4867, -5937.366707
972, -27, -1695025.6117, -5944.216041
973, 158, -1696978.7367, -5951.065375
974, 340, -1698931.8617, -5957.914709
975, 340, -1700884.9867, -5964.764044
976, 157, -1702838.1117, -5971.613378
977, -57, -1704791.2367, -5978.462712
978, -173, -1706744.3617, -5985.312046
979, -164, -1708697.4867, -5992.161380
980, -31, -1710650.6117, -5999.010715
981, 193, -1712603.7367, -6005.860049
982, 393, -1714556.8617, -6012.709383
983, 431, -1716509.9867, -6019.558717
984, 303, -1718463.1117, -6026.408052
985, 168, -1720416.2367, -6033.257386
986, 158, -1722369.3617, -6040.106720
987, 231, -1724322.4867, -6046.956054
988, 275, -1726275.6117, -6053.805389
989, 280, -1728228.7367, -6060.654723
990, 333, -1730181.8617, -6067.504057
991, 454, -1732134.9867, -6074.353391
992, 556, -1734088.1117, -6081.202726
993, 581, -1736041.2367, -6088.052060
994, 587, -1737994.3617, -6094.901394
995, 641, -1739947.4867, -6101.750728
996, 685, -1741900.6117, -6108.600063
997, 594, -1743853.7367, -6115.449397
998, 348, -1745806.8617, -6122.298731
999, 93, -1747759.9867, -6129.148065
1000, 8, -1749713.1117, -6135.997399
1001, 135, -1751666.2367, -6142.846734
1002, 333, -1753619.3617, -6149.696068
1003, 413, -1755572.4867, -6156.545402
1004, 289, -1757525.6117, -6163.394736
1005, 44, -1759478.7367, -6170.244071
1006, -160, -1761431.8617, -6177.093405
1007, -237, -1763384.9867, -6183.942739
1008, -234, -1765338.1117, -6190.792073
1009, -228, -1767291.2367, -6197.641408
1010, -214, -1769244.3617, -6204.490742
1011, -127, -1771197.4867, -6211.340076
1012, 33, -1773150.6117, -6218.189410
1013, 168, -1775103.7367, -6225.038745
1014, 195, -1777056.8617, -6231.888079
1015, 158, -1779009.9867, -6238.737413
1016, 166, -1780963.1117, -6245.586747
1017, 258, -1782916.2367, -6252.436082
1018, 364, -1784869.3617, -6259.285416
1019, 403, -1786822.4867, -6266.134750
1020, 367, -1788775.6117, -6272.984084
1021, 316, -1790728.7367, -6279.833418
1022, 309, -1792681.8617, -6286.682753
1023, 358, -1794634.9867, -6293.532087
1024, 422, -1796588.1117, -6300.381421
